ZIP_CODE,Median_Price_June,log_median_price_june,log_population,log_part_1_crime_count,crime_per_10k,Count_Educational_Facility,Count_Public_Safety,Count_Fire_Stations,Count_Corrective_Facility,LAX_Median_Distance_June_(KM),Hollywood_Walk_of_Fame_Median_Distance_June_(KM),Griffith_Park_Median_Distance_June_(KM),Walt_Disney_Concert_Hall_Median_Distance_June_(KM),TCL_Chinese_Theater_Median_Distance_June_(KM),Madame_Tussauds_Median_Distance_June_(KM),Venice_Beach_Median_Distance_June_(KM),Crypto_Arena_Median_Distance_June_(KM),California_Science_Center_Median_Distance_June_(KM),Hollywood_Sign_Median_Distance_June_(KM),La_Brea_Median_Distance_June_(KM),Getty_Center_Median_Distance_June_(KM),Griffith_Observatory_Median_Distance_June_(KM),Universal_Studios_Hollywood_Median_Distance_June_(KM),Aquarium_of_the_Pacific_Median_Distance_June_(KM),Santa_Monica_Pier_Median_Distance_June_(KM),Queen_Mary_Median_Distance_June_(KM),pred_log_price_ols,pred_price_ols
90291,241.0,5.484796933490655,10.178274337002176,1.791759469228055,1.8994,7.0,1.0,0.0,0.0,7.569772143,17.88630079,22.74333222,21.2458347,16.9778404,16.93087078,0.955756859,19.35209577,16.97722497,20.83366665,13.09981995,9.572714292,20.93369333,19.40342424,35.71659332,3.559359017,36.85111001,5.377631718539959,216.50891372608294
90292,260.0,5.560681631015528,10.085100525010166,6.1224928095143865,189.7256,1.0,2.0,1.0,0.0,6.033047767,18.25158191,23.14563259,20.90608815,17.4369837,17.39109086,1.898381776,18.97643129,16.37439956,21.36251615,13.3141746,11.08213296,21.25977616,20.14206793,34.1334927,5.10176845,35.26184824,5.418723495765864,225.59097079831912
90301,122.0,4.804021044733257,10.49296722793131,1.3862943611198906,0.8319,20.0,3.0,2.0,0.0,5.624227077,16.26745505,20.77353715,14.43020901,16.13361994,16.10244417,11.72160108,12.52789277,9.18204523,19.89632136,11.79614562,17.3824917,18.67460023,20.05602627,26.1818829,14.66720632,27.34409733,4.9061437940472565,135.1173680971596
90303,154.5,5.0401940963378005,10.031352923534024,0.6931471805599453,0.44,5.0,2.0,1.0,0.0,7.394752138,18.38716885,22.58333393,14.98638044,18.40541756,18.37762207,14.40801332,13.2958983,9.848964887,22.02402574,14.33089004,20.56172879,20.50215213,22.48986926,23.08041618,17.55351502,24.24216668,4.845293741390877,127.14062297260188
90304,129.0,4.859812404361672,10.143724181276514,5.659482215759621,112.4656,8.0,1.0,0.0,0.0,5.109453523,18.40658278,22.77755883,16.10503419,18.29723096,18.26666813,12.04519616,14.24745856,10.80369421,22.04942404,14.01526309,19.01455473,20.6812905,22.25683718,24.5817449,15.2333986,25.74195465,4.993885974068251,147.50852549391257
90305,145.0,4.976733742420574,9.596214830319344,0.0,0.0,3.0,1.0,0.0,0.0,8.008181782,15.79214023,19.93373692,12.70001386,15.90263829,15.87739632,13.93087361,10.90440913,7.441681402,19.41507512,11.87124749,18.91707537,17.85070765,19.97598913,25.13034223,16.82966286,26.28886699,4.78273045356957,119.43000333081135
90401,237.5,5.470167623474696,8.999866223762636,0.6931471805599453,1.2344,3.0,5.0,3.0,1.0,11.16299802,18.03884163,22.69214116,22.78390958,16.95611988,16.90835434,3.655084666,20.99340519,19.03805089,20.53750715,13.65950838,7.12465,21.07845649,18.69478343,39.32461702,0.785018281,40.45946453,5.683885082420893,294.08977633850793
90404,153.5,5.033700567027251,10.042336034354935,2.0794415416798357,3.0464,7.0,2.0,1.0,0.0,11.3028058,16.06943238,20.74127359,20.93687308,14.99581938,14.94813273,4.427336594,19.18323258,17.41102998,18.60760101,11.74697621,5.712109769,19.10592588,16.79113376,39.1871158,2.710207477,40.33880158,5.38872592310512,218.92428142295827
90405,200.0,5.298317366548036,10.214605350465526,0.0,0.0,11.0,3.0,1.0,0.0,9.636102205,17.69982151,22.47021612,21.83537054,16.69826749,16.65057256,2.460261144,20.00547944,17.84311989,20.42700572,13.10039187,7.935281113,20.7523968,18.74914138,37.70345437,1.79992007,38.85091673,5.285813481106267,197.51479266505982
90501,120.5,4.791649752930709,10.640364495957398,2.0794415416798357,1.6752,14.0,1.0,0.0,0.0,15.55439384,30.31258415,34.15104614,25.51565747,30.45674021,30.43418363,22.90728595,24.08289081,20.84963084,33.89955643,26.45365328,31.59503957,32.12799869,34.57281869,13.28078758,26.22268595,14.35040489,4.7067569287809645,110.692593207448
90502,101.0,4.61512051684126,9.82379478362688,5.37989735354046,116.9654,3.0,1.0,1.0,0.0,17.30433097,31.22438519,34.95111529,25.99469198,31.42827575,31.4070019,24.83825667,24.66974509,21.55973791,34.7792091,27.51990929,33.09624998,32.93999996,35.5633165,11.18348839,28.17687202,12.25662086,4.885804855040935,132.39698284201316
90503,90.0,4.499809670330265,10.67948119887156,1.3862943611198906,0.6904,15.0,4.0,1.0,1.0,12.33984812,29.30377226,33.5418921,25.46264268,29.23210522,29.20245168,19.47179103,23.90557534,20.55928904,32.94698746,24.94223363,28.49738601,31.47220723,33.19122722,17.19334097,22.75902329,18.2342614,4.89986436618212,134.27156668459187
90504,144.5,4.973279507552487,10.40683528644616,0.0,0.0,11.0,2.0,0.0,0.0,10.52610481,26.15455595,30.33577531,22.321169,26.13694201,26.10855365,18.03627093,20.7080485,17.28394665,29.79298781,21.90922498,26.41352478,28.25289072,30.14920701,17.76555668,21.37470611,18.90052003,4.768671408157413,117.76267944458833
90505,105.0,4.653960350157523,10.467351447331982,0.6931471805599453,0.28450000000000003,12.0,2.0,0.0,0.0,16.48216498,33.31750484,37.49254551,29.4422821,33.30058829,33.27241048,23.45607748,27.87020158,24.5053573,36.95421443,29.0449622,32.63373642,35.41396959,37.29638049,14.75007643,26.70781386,15.65868794,4.855033846709178,128.38503655217698
90601,137.0,4.919980925828125,10.31158253283031,4.248495242049359,22.940399999999997,14.0,2.0,0.0,1.0,34.25726137,28.78183978,28.09605653,20.20320045,30.00697417,30.03254964,39.46503105,21.40382346,22.51725129,30.05284431,29.91352025,40.80014592,27.4789252,32.78639179,29.29068732,41.83806236,29.88491694,4.780047944394175,119.11006056761303
90602,125.0,4.8283137373023015,10.162229881090202,2.1972245773362196,3.0882,3.0,3.0,1.0,1.0,35.08719195,30.85614122,30.33776412,22.13788732,32.04781327,32.07078411,40.65544048,23.22359477,24.02612291,32.21353617,31.71236969,42.52006192,29.64888688,34.95331318,28.01645786,43.12930368,28.53363495,4.820761751352514,124.05955733083344
90603,57.0,4.04305126783455,9.957928388214375,0.6931471805599453,0.4735,4.0,1.0,0.0,0.0,38.78334954,35.53189413,35.12124228,26.76626469,36.71100179,36.73301477,44.72675692,27.78150101,28.41841545,37.00874366,36.24444414,46.9926653,34.4312654,39.71222223,28.06197362,47.30822415,28.38660485,4.776920203003204,118.73809710708629
90604,117.0,4.762173934797756,10.578394384806286,5.605802066295998,68.99889999999999,13.0,2.0,0.0,0.0,35.88338965,34.2380667,34.30059139,25.37422473,35.36900287,35.38732661,42.09099366,26.19537964,26.3788192,36.00909519,34.48724453,45.00993437,33.40752546,38.57819868,24.63809882,44.79564693,25.04229907,4.751189599095939,115.72186530432529
90638,72.5,4.283586561860629,10.73496086257636,6.406879986069314,131.7136,14.0,3.0,1.0,0.0,36.61814805,36.42209261,36.69139532,27.53232321,37.49140889,37.50642165,43.14116298,28.16254155,28.07160455,38.31340015,36.3122394,46.6443893,35.71530846,40.89567587,22.87209032,45.97165312,23.21213893,4.779613348389608,119.05830705793548
90640,155.0,5.043425116919247,11.024888202834669,2.9444389791664403,2.9325,20.0,6.0,2.0,1.0,28.32312024,22.26321119,21.58552637,13.66896795,23.51295104,23.54298642,33.21590221,14.85419352,16.08402222,23.49358936,23.36373507,34.25032019,20.90853249,26.23303363,29.16678118,35.44282502,29.98839104,4.785380863094845,119.74696159830468
90650,82.0,4.406719247264253,11.511934974596555,7.347299700743164,155.2553,29.0,5.0,2.0,1.0,30.39525006,31.32990801,32.33324159,22.63118918,32.31880343,32.32887743,36.965489,22.90195542,22.37214016,33.74347827,30.71076741,40.67344202,31.16467017,35.99133459,18.6947871,39.8352132,19.22175156,4.596820463694968,99.16850398194508
90660,129.0,4.859812404361672,11.006639521246269,7.175489713624222,216.6844,19.0,4.0,1.0,0.0,29.56326049,25.26150979,25.09148417,16.41823572,26.38257776,26.40100557,34.95742838,17.43972409,18.28228864,26.9263701,25.92701633,36.78318182,24.35401088,29.57931195,26.50183201,37.3704018,27.23014177,4.54608089335181,94.26225961425128
90670,102.0,4.624972813284271,9.78987082574916,1.0986122886681096,1.1204,12.0,5.0,1.0,0.0,30.12292282,28.4645329,28.60635836,19.5989449,29.55371187,29.57011563,36.1387733,20.3172949,20.33275386,30.25492052,28.55780776,38.93826027,27.65392398,32.84581471,23.48408015,38.7870631,24.12848075,4.927148924663136,137.98554380905063
90703,68.5,4.22683374526818,10.781224548778034,7.32052696227274,313.8771,25.0,3.0,1.0,0.0,32.989442,36.09434349,37.10581382,27.33198028,37.05609476,37.06525352,40.06834839,27.6346448,26.6868218,38.45074058,35.04776323,44.68064124,35.8731998,40.72634415,16.25536634,43.1225106,16.73142591,4.559424067165624,95.52844601502
90704,599.5,6.396095974467569,8.137980454452139,3.8918202981106265,140.3099,1.0,4.0,1.0,0.0,67.07859382,84.31333191,88.24356762,79.23864885,84.36718554,84.34062746,72.94071561,77.98771773,74.88322945,87.92571167,80.15394444,82.80304048,86.20874357,88.39732115,48.03315827,75.7708676,47.22925497,5.819795258130341,336.9030684041113
90706,140.0,4.941642422609304,11.249220301899896,7.324489979348532,197.347,17.0,3.0,1.0,0.0,26.39203787,30.4068524,32.15865464,22.08579042,31.20563724,31.20951079,33.18315563,21.94928351,20.60324359,33.15385832,28.90900841,38.13536061,30.6786303,35.13768026,14.92015794,36.21889931,15.54499295,4.615829196249433,101.07160198865633
90710,64.5,4.1666652238017265,10.194738249864933,4.330733340286331,28.025900000000004,8.0,1.0,0.0,0.0,19.44149092,34.38473059,38.1886814,29.29943515,34.546748,34.5240327,26.8184723,27.96954262,24.82162914,37.96055922,30.52976771,35.46738518,36.16549447,38.65766252,10.30505934,30.13280367,11.22366515,4.898645745650665,134.1080402552084
90712,119.0,4.77912349311153,10.335302435967074,6.889591308354466,318.5065,12.0,3.0,1.0,0.0,26.09222238,32.26038991,34.3100726,24.18575264,32.95028882,32.95169016,33.34958243,23.89008494,22.22894439,35.12091897,30.339579,39.03464383,32.70081773,36.99396214,10.61279202,36.49491113,11.39547549,4.72220485469914,112.41584021377878
90713,125.0,4.8283137373023015,10.247857094617705,5.676753802268282,103.1147,8.0,1.0,0.0,0.0,29.35916169,34.43297612,36.14441064,26.03539537,35.26725669,35.27024798,36.6915061,25.96323989,24.62603004,37.13446041,32.89415646,42.05591872,34.62947229,39.15482601,12.28028408,39.85804124,12.59542518,4.89620515817777,133.7811369324899
90716,152.5,5.0271645960474665,9.517825071724143,5.497168225293202,178.68959999999998,3.0,1.0,0.0,0.0,33.50081001,38.44000171,39.98871059,29.95828787,39.28408111,39.28744717,40.79572516,29.96075413,28.73004834,41.09632392,37.04076636,46.21901421,38.57585437,43.15519189,13.38782673,43.94091312,13.45338969,5.067517822565727,158.77971836720346
90717,106.0,4.663439094112067,9.97501720367505,5.905361848054571,170.3752,6.0,2.0,1.0,0.0,18.74271929,34.57130431,38.51823293,29.89376936,34.6672375,34.64243336,25.96986674,28.48020471,25.24390016,38.17665071,30.54041616,34.86956964,36.47121241,38.7444164,11.83348879,29.25962447,12.74944963,4.961312146557772,142.7810226630504
90723,97.0,4.574710978503383,10.85997928615443,7.155396301896734,245.91740000000001,21.0,2.0,1.0,0.0,23.6228725,27.66905918,29.51650709,19.39953429,28.4778748,28.47987762,30.5205212,19.22736644,17.84959061,30.45507621,26.10717499,35.26249168,27.98490043,32.4003892,15.40390717,33.52327267,16.24477141,4.481518089566691,88.36872253576361
90731,138.0,4.927253685157205,11.034002173549839,3.091042453358316,3.3902,16.0,10.0,2.0,2.0,26.36776493,41.79745633,45.62557731,36.65190327,41.94813841,41.92503105,33.49470535,35.37240997,32.25309083,45.38239675,37.9057803,42.50361253,43.60137801,46.05443508,9.87366256,36.74506856,10.06466573,5.305627172466568,201.46731755334957
90732,139.0,4.9344739331306915,10.046201654735302,2.4849066497880004,4.7687,6.0,1.0,0.0,0.0,24.51447739,40.21915698,44.06828823,35.15265218,40.35384081,40.33013729,31.59128939,33.83994366,30.70470681,43.80578743,36.2846005,40.66686099,42.03836652,44.45043826,10.59208977,34.83612712,11.01750789,5.09046037505188,162.464639506173
90744,77.0,4.343805421853684,10.874285408908944,2.3978952727983707,1.8939,14.0,2.0,0.0,0.0,22.30054593,36.4884663,40.10531594,30.89276934,36.72540055,36.7050838,29.83108392,29.68803976,26.68607258,40.01881001,32.83445688,38.21390346,38.11876771,40.86821811,7.497076316,33.1686037,8.344616939,4.697405636785783,109.66229924447534
90745,97.0,4.574710978503383,10.957764738495044,6.906754778648554,173.8767,17.0,2.0,1.0,0.0,18.18878456,30.88968941,34.4296084,25.16457138,31.17745255,31.15899054,25.8105507,23.96427487,21.01216107,34.38890846,27.47930879,33.66614865,32.449769,35.3349887,9.979679963,29.14911405,11.11954907,4.5643722535257325,96.00230998534943
90746,112.0,4.718498871295094,10.206993760334795,6.131226489483141,169.429,10.0,3.0,1.0,0.0,17.13874754,28.24669146,31.49852836,21.89179601,28.61851849,28.60307045,24.72501598,20.86680442,18.15221764,31.6487084,25.0330538,31.87418534,29.58823489,32.78518379,11.74483886,28.00796028,12.90629626,4.735449743100566,113.91467954041752
90755,147.0,4.990432586778736,9.352013530292329,0.6931471805599453,0.868,4.0,3.0,1.0,1.0,27.92990658,37.14547478,39.72082554,29.67237226,37.7374818,37.73005903,35.52720484,29.08470938,26.93339725,40.2975474,34.66409641,42.43357326,37.99017726,41.84993464,4.836804113,38.82737564,5.333002352,5.072743022520747,159.61154548338487
90802,152.0,5.0238805208462765,10.607451025529922,1.3862943611198906,0.7419000000000001,7.0,9.0,2.0,1.0,28.44735896,39.32976992,42.18971173,32.25059781,39.8386744,39.82761737,36.07596955,31.51499217,29.1129143,42.59667733,36.50257933,43.60382114,40.37289321,43.98541072,1.370937076,39.41160454,1.959791391,4.998842821656347,148.24151793782255
90805,126.5,4.840242308167575,11.433914724635184,3.2188758248682006,2.5973,16.0,2.0,0.0,0.0,22.60937791,29.83502269,32.41043113,22.39684603,30.53684892,30.53562393,30.00812524,21.7560919,19.77846292,32.9567247,27.85984348,36.10677135,30.65914325,34.55900553,11.53291585,33.23413755,12.43317415,4.421693688649266,83.23714384518952
90806,148.0,4.997212273764115,10.637416726816307,1.3862943611198906,0.72,9.0,1.0,0.0,0.0,25.45919738,35.70343563,38.50082152,28.59467846,36.22832333,36.21783524,33.07511689,27.82335673,25.47905224,38.92683624,32.97106506,40.26744429,36.68720934,40.3745198,4.332553196,36.38490442,5.29663341,4.5066131713598985,90.6144027676629
90807,144.0,4.969813299576001,10.407348982500485,1.0986122886681096,0.6042,8.0,3.0,0.0,0.0,24.41577027,33.31068633,35.92139295,25.94165482,33.86839797,33.85971177,31.91092871,25.25821871,23.08706651,36.49356685,30.71527349,38.51471029,34.1630543,37.99707186,7.358654365,35.1985325,8.327453114,4.651133690773193,104.7036198448586
90808,141.0,4.948759890378168,10.579437708267552,1.791759469228055,1.2716999999999998,19.0,4.0,1.0,0.0,29.9900582,36.43212477,38.47624666,28.35065177,37.18508178,37.1843845,37.43456629,28.06874157,26.44785467,39.33494529,34.57122457,43.33714824,36.90007859,41.17040814,10.15037759,40.6468244,10.45261844,4.894667877831831,133.57563581690985
90810,80.0,4.382026634673881,10.486652442359842,4.543294782270004,25.9537,9.0,2.0,0.0,0.0,22.98399156,33.79625111,36.80652754,27.00097759,34.2620048,34.24980235,30.59320957,26.13716427,23.60296225,37.12191256,30.87098916,37.93678322,34.95594938,38.42017212,5.872310607,33.90572204,7.004740544,4.632485523564137,102.76918215210799
90813,121.0,4.795790545596741,10.844314787255186,0.0,0.0,13.0,2.0,0.0,0.0,27.59333793,38.16456715,41.05765492,31.11486927,38.64899623,38.63729547,35.22054179,30.38456674,27.94669767,41.44586728,35.32317434,42.52045434,39.25518627,42.80404726,2.32779485,38.54023252,3.06354844,4.521803466583561,92.00136984737411
91001,169.0,5.1298987149230735,10.476611690496343,6.20050917404269,138.6892,15.0,4.0,2.0,0.0,36.7873404,19.42064882,14.95947228,17.98785941,20.57639662,20.62410119,37.55241704,19.77188215,23.2341728,17.39513857,24.02378176,32.75509218,16.42460505,20.03940021,47.81303931,38.06775293,48.72898807,4.933213936864025,138.82497081015242
91006,120.5,4.791649752930709,10.36037428013116,4.276666119016055,22.4812,13.0,2.0,0.0,0.0,41.31636039,28.50077019,25.42923956,22.74136425,29.81552835,29.85554267,44.41098698,24.65581626,27.4673209,27.91615047,31.8692578,42.25096593,25.95580273,30.87831575,42.77358094,45.86002763,43.44336099,4.800944563578547,121.62524605642683
91007,130.0,4.867534450455582,10.405171518384835,2.995732273553991,5.7525,10.0,3.0,1.0,1.0,38.17230878,24.9588777,21.87732838,19.39047672,26.26713968,26.30849059,41.06459336,21.33027529,24.21059342,24.3762379,28.39987327,38.73680067,22.42406322,27.33258965,42.15745027,42.43541079,42.93456259,4.816271214033307,123.50371221450202
91010,107.0,4.672828834461906,10.225208667211332,5.723585101952381,110.5513,10.0,1.0,0.0,0.0,45.21411434,32.30492431,29.09382703,26.64891276,33.60858057,33.65044727,48.34303083,28.56572329,31.34061157,31.60718044,35.75443494,46.1101565,29.74242528,34.5493245,46.2816956,49.75203866,46.92294199,4.742559996631911,114.72752814822556
91011,222.5,5.404927101606295,9.90028242158718,5.594711379601839,134.4369,12.0,3.0,0.0,0.0,35.04562588,16.37364059,11.49893924,17.87014662,17.24840371,17.2952267,34.68163435,19.43613976,22.85509079,13.66380982,21.30521981,28.67753671,13.44004671,15.73784879,49.76715073,34.81940043,50.78088243,5.102819905255554,164.48508629183152
91016,148.5,5.000584958242754,10.62476047015509,3.8918202981106265,11.6675,16.0,4.0,1.0,1.0,43.61065198,30.21575404,26.92307253,24.91718291,31.51459313,31.55853507,46.5855547,26.85156893,29.68647993,29.43441056,33.72375712,43.99375892,27.60069063,32.3783293,46.06697307,47.85138799,46.7666489,4.836684756592675,126.05076928029736
91020,147.0,4.990432586778736,8.927048647825695,3.828641396489095,59.745099999999994,3.0,1.0,0.0,0.0,33.9807455,14.9096719,10.00827672,17.49628279,15.67729527,15.72326531,33.14262203,18.85219834,22.15246796,11.86931314,19.92218404,26.85671132,12.01851308,13.90682688,49.89563858,33.11151903,50.92506465,5.314304007599144,203.2230222171176
91030,176.0,5.170483995038151,10.168502147925643,0.0,0.0,6.0,2.0,1.0,0.0,29.8510156,15.62436881,12.89611404,10.67240122,16.93346826,16.97404979,31.95221679,12.63504111,15.90844578,15.29058925,19.0505157,29.39247198,13.15215411,18.26298134,39.04119868,33.16932949,39.98593965,4.859340939329389,128.93919534559595
91040,131.0,4.875197323201151,9.943765399034698,0.0,0.0,3.0,1.0,0.0,0.0,36.00104964,17.76234225,14.30887144,24.37307926,17.70941126,17.73717049,32.85092077,24.95850744,27.60398585,14.16175699,22.08336759,24.02094927,16.18673939,13.88902196,56.92767027,31.62235004,58.02557418,4.9553849338338125,141.93723230159046
91042,176.0,5.170483995038151,10.200959051807608,1.9459101490553132,2.2282,7.0,2.0,0.0,1.0,36.15552599,17.11723988,12.91057992,22.43134388,17.37004691,17.40655121,33.8050697,23.35964297,26.28492655,13.48047661,21.84338591,25.70669504,14.96499644,13.99348616,55.20666949,32.96846998,56.27493047,4.9665337447215165,143.52851764965456
91101,158.0,5.062595033026967,9.96015139965367,1.3862943611198906,1.4174,9.0,3.0,1.0,1.0,33.44718586,17.75776458,14.1140495,14.28457808,19.01286969,19.05726521,35.13825287,16.22967229,19.57784048,16.63832316,21.80006072,31.54418007,14.96320214,19.56012941,42.77072042,36.05152595,43.68389905,4.9861308581287105,146.3690040481694
91103,179.5,5.190175207928333,10.132334806767016,1.6094379124341003,1.591,13.0,2.0,0.0,0.0,34.14537926,17.39406211,13.29939286,15.29020975,18.56742181,18.61274028,35.15784594,17.14725778,20.58975544,15.81227589,21.70830291,31.0156843,14.44212533,18.60265101,45.16787684,35.9233856,46.11169083,4.956843409481163,142.14439533275038
91105,200.0,5.298317366548036,9.436040652072082,2.0794415416798357,5.5861,8.0,2.0,0.0,0.0,31.57987794,16.16779419,12.89718259,12.42834911,17.44825026,17.49200191,33.25563667,14.36984165,17.72812604,15.38153712,20.00748046,29.98989987,13.48115477,18.34743014,41.77244241,34.24706856,42.71298891,5.145803179842215,171.70934278406656
91106,187.0,5.231108616854587,10.082093883082601,0.6931471805599453,0.4182,5.0,2.0,1.0,0.0,34.6900045,19.12138784,15.43799565,15.50865322,20.38058047,20.42545879,36.45559321,17.46476916,20.77539833,17.96426331,23.16351446,32.91444275,16.31169127,20.85586645,43.20685665,37.41673366,44.10675643,4.886820044034668,132.53145904963134
91107,155.0,5.043425116919247,10.383348686544645,5.356586274672012,65.2927,21.0,3.0,0.0,0.0,36.60248711,22.24043402,18.61463621,17.45975695,23.50191739,23.54483198,38.90049904,19.42415573,22.59569323,21.13991168,25.93353955,36.03131252,19.52256644,23.96325628,43.58911069,40.10874132,44.43805525,4.820784400793535,124.06236724228168
91204,165.0,5.10594547390058,9.790206866077162,0.0,0.0,4.0,1.0,0.0,0.0,25.07095591,7.099822697,3.290151789,8.499849829,8.302117873,8.349370634,25.21233801,9.630043755,12.89178083,5.722848611,11.65772882,20.69800401,4.208630777,8.677274014,41.29303853,25.71246719,42.36547439,5.220557036249652,185.0372278118957
91206,145.5,4.980176086611547,10.372302976145054,0.0,0.0,6.0,4.0,1.0,1.0,27.4915271,9.137116631,4.519594275,10.81731348,10.16654358,10.21431113,27.46010885,12.11267699,15.37758872,6.990278015,13.93656925,22.32366493,6.085230935,9.77745983,43.50686963,27.79300852,44.56509483,5.148298056225244,172.1382712073351
91214,217.0,5.37989735354046,10.335854213841799,4.672828834461906,34.3966,14.0,3.0,1.0,0.0,35.43475508,16.21293249,11.50716491,19.79867606,16.84233595,16.88539651,34.07028112,21.0533244,24.24639148,12.8596571,21.2180432,27.13915015,13.59825762,14.3718971,52.38428658,33.77754749,53.42452148,4.992293704966382,147.27383911802272
91301,285.0,5.652489180268651,10.080796567506539,5.1298987149230735,70.35470000000001,11.0,3.0,1.0,0.0,39.50653128,40.74658217,43.41153038,48.50600306,39.43758002,39.40066427,31.96996827,47.13611376,46.33973629,40.91178238,38.63957496,27.78383745,42.94804734,37.97609251,66.9593742,28.7014793,68.03131171,5.318180810051857,204.01240688362458
91302,237.0,5.4680601411351315,10.149175068285233,5.204006687076795,70.7888,13.0,5.0,1.0,1.0,30.57208778,29.71332624,32.31670824,37.89912406,28.41276006,28.37954735,22.97971181,36.72312791,36.28705487,29.82066195,28.24739272,17.72828653,31.82877676,26.86435172,58.61138067,19.75816639,59.74257146,5.543383347919139,255.54112303840628
91304,121.0,4.795790545596741,10.868092144688834,0.6931471805599453,0.1906,10.0,2.0,1.0,0.0,36.23082352,29.63562019,30.82796741,38.4377297,28.46111126,28.44076505,28.97757712,37.64528607,37.91614451,28.56631228,29.55844472,20.56263283,31.01732651,25.67861114,63.99117928,25.75180121,65.14583931,5.044327253110282,155.139894201934
91306,121.0,4.795790545596741,10.761661764674606,0.0,0.0,11.0,1.0,0.0,0.0,33.31924261,25.87310307,27.160129,34.64650504,24.68583245,24.66400014,26.34066641,33.86616816,34.35230503,24.87397034,25.97933035,17.34143691,27.31338223,21.97610384,60.80263402,23.28118005,61.96236167,5.008349387125012,149.6575055586673
91311,169.0,5.1298987149230735,10.61886089185424,3.258096538021482,6.1128,19.0,3.0,0.0,0.0,38.87589567,30.40836403,31.09740496,39.28572655,29.29182945,29.27453219,31.73634983,38.5865345,39.15510074,28.9598189,30.80027744,23.02881592,31.48343272,26.16503458,66.34574615,28.53250148,67.50700774,5.159340117867423,174.04956550385845
91321,244.5,5.499215308914927,10.373178632943564,5.267858159063328,60.3332,13.0,1.0,0.0,0.0,49.81350211,36.12936027,34.50806973,44.36900304,35.45467753,35.46025597,43.72753885,44.49933979,46.26794658,33.28308622,38.59380027,33.8771833,35.77997186,31.39317434,75.25902337,41.0598664,76.41178809,5.0146485193805574,150.6031933584794
91324,121.0,4.795790545596741,10.332017933575289,0.0,0.0,6.0,1.0,0.0,0.0,35.02297135,25.25921021,25.9969972,34.1319838,24.15156469,24.13530598,28.22901254,33.55005165,34.25701753,23.86476522,25.98298552,18.91023727,26.39235286,21.07272948,61.86905592,25.36551617,63.03118574,5.071504319753892,159.41395662257162
91326,149.0,5.003946305945459,10.556567661882832,0.6931471805599453,0.26020000000000004,7.0,2.0,0.0,0.0,39.51007046,28.1364828,28.09198891,36.97165106,27.18514958,27.17921158,33.07302372,36.58730506,37.77042235,26.15925396,29.65935825,23.3814909,28.74994142,23.60117778,66.07583363,30.25147508,67.23649863,5.059151482349733,157.4568547038931
91331,84.0,4.430816798843313,11.48872498126457,0.6931471805599453,0.10250000000000001,21.0,4.0,1.0,1.0,34.91285645,19.68729239,18.29839029,28.04597381,19.02959878,19.03710793,30.04634454,28.05749524,29.8399527,16.89405218,22.46135429,20.22533042,19.45351028,14.95285625,59.02348128,28.04940009,60.17342976,4.878535217443453,131.43799472912255
91335,126.0,4.836281906951478,11.21891675481818,0.0,0.0,27.0,2.0,1.0,0.0,30.80929314,22.59834831,23.75257423,31.43922679,21.4442661,21.42547772,24.01689794,30.65955971,31.12405603,21.47887035,22.75525703,14.72325611,23.9106086,18.57260401,58.04437091,21.08489836,59.20564925,5.014756142764298,150.61940265598489
91340,129.5,4.863680881139593,10.417059401970144,1.0986122886681096,0.5984,17.0,1.0,1.0,0.0,38.65491478,23.22398642,21.47965046,31.41661637,22.62381706,22.63180429,33.62915112,31.52087773,33.42688674,20.29178446,26.15686904,23.73000479,22.80678978,18.52452778,62.71695624,31.5124745,63.85966647,4.978304230558642,145.22789969005814
91342,139.5,4.93806460126142,11.443596822832907,4.219507705176107,7.1811,25.0,6.0,1.0,2.0,40.80678087,24.88303179,22.8091515,32.87680486,24.39320885,24.40750531,35.81785517,33.07221189,35.08050345,21.81987043,28.14996014,25.91943936,24.28542849,20.25692605,64.51171124,33.69992599,65.64558942,4.972670980263274,144.4120945558522
91344,246.0,5.5053315359323625,10.875988471047103,0.0,0.0,20.0,1.0,0.0,0.0,37.61407145,25.29444286,24.53156114,33.9761303,24.39963005,24.39511597,31.73023738,33.78083618,35.04441153,22.89757508,27.00525071,21.78183927,25.4961104,20.61235333,63.5413143,29.21435612,64.70049207,4.896087711631772,133.76542572266922
91350,189.5,5.244389024522481,10.691353829153906,5.204006687076795,41.1616,11.0,2.0,0.0,0.0,56.23826042,41.24115253,39.09200337,49.14086929,40.69395125,40.70456885,50.83876462,49.41743439,51.44762335,38.15503195,44.10599084,40.8578311,40.55145708,36.55925797,80.77269489,48.43710433,81.91422742,4.904709149028271,134.92366162127996
91352,113.0,4.727387818712341,10.75577295443437,0.0,0.0,17.0,1.0,0.0,0.0,31.4491384,14.50914426,11.74334303,21.85326671,14.16897331,14.18860024,27.82533452,22.29078926,24.70171849,11.23755574,18.06038469,18.79086429,13.41672356,10.02885794,54.17040829,26.39740294,55.29728719,4.9373632102942935,139.4021902655277
91354,100.0,4.605170185988092,10.432879745875956,3.8712010109078907,13.841000000000001,6.0,1.0,0.0,0.0,56.28608566,42.26573252,40.57864576,50.53551825,41.60434104,41.61139198,50.26204322,50.62784216,52.41671906,39.405467,44.90043271,40.37064846,41.91882507,37.5306106,81.58997169,47.59547376,82.73947322,4.923260118960677,137.4499868528287
